,code,en_name,ch_name
782,S0185xD,"Open bite of other part of head, subsequent encounter",頭部其他部位開放性咬傷之後續照護
783,S0185xS,"Open bite of other part of head, sequela",頭部其他部位開放性咬傷之後遺症
784,S019,Open wound of unspecified part of head,頭部未特定部位開放性傷口
785,S0190,Unspecified open wound of unspecified part of head,頭部未特定部位開放性傷口
786,S0190xA,"Unspecified open wound of unspecified part of head, initial encounter",頭部未特定部位開放性傷口之初期照護
787,S0190xD,"Unspecified open wound of unspecified part of head, subsequent encounter",頭部未特定部位開放性傷口之後續照護
788,S0190xS,"Unspecified open wound of unspecified part of head, sequela",頭部未特定部位開放性傷口之後遺症
789,S0191,Laceration without foreign body of unspecified part of head,頭部未特定部位撕裂傷未伴有異物
790,S0191xA,"Laceration without foreign body of unspecified part of head, initial encounter",頭部未特定部位撕裂傷未伴有異物之初期照護
791,S0191xD,"Laceration without foreign body of unspecified part of head, subsequent encounter",頭部未特定部位撕裂傷未伴有異物之後續照護
792,S0191xS,"Laceration without foreign body of unspecified part of head, sequela",頭部未特定部位撕裂傷未伴有異物之後遺症
793,S0192,Laceration with foreign body of unspecified part of head,頭部未特定部位撕裂傷伴有異物
794,S0192xA,"Laceration with foreign body of unspecified part of head, initial encounter",頭部未特定部位撕裂傷伴有異物之初期照護
795,S0192xD,"Laceration with foreign body of unspecified part of head, subsequent encounter",頭部未特定部位撕裂傷伴有異物之後續照護
796,S0192xS,"Laceration with foreign body of unspecified part of head, sequela",頭部未特定部位撕裂傷伴有異物之後遺症
797,S0193,Puncture wound without foreign body of unspecified part of head,頭部未特定部位穿刺傷未伴有異物
798,S0193xA,"Puncture wound without foreign body of unspecified part of head, initial encounter",頭部未特定部位穿刺傷未伴有異物之初期照護
799,S0193xD,"Puncture wound without foreign body of unspecified part of head, subsequent encounter",頭部未特定部位穿刺傷未伴有異物之後續照護
800,S0193xS,"Puncture wound without foreign body of unspecified part of head, sequela",頭部未特定部位穿刺傷未伴有異物之後遺症
801,S0194,Puncture wound with foreign body of unspecified part of head,頭部未特定部位穿刺傷伴有異物
802,S0194xA,"Puncture wound with foreign body of unspecified part of head, initial encounter",頭部未特定部位穿刺傷伴有異物之初期照護
803,S0194xD,"Puncture wound with foreign body of unspecified part of head, subsequent encounter",頭部未特定部位穿刺傷伴有異物之後續照護
804,S0194xS,"Puncture wound with foreign body of unspecified part of head, sequela",頭部未特定部位穿刺傷伴有異物之後遺症
805,S0195,Open bite of unspecified part of head,頭部未特定部位開放性咬傷
806,S0195xA,"Open bite of unspecified part of head, initial encounter",頭部未特定部位開放性咬傷之初期照護
807,S0195xD,"Open bite of unspecified part of head, subsequent encounter",頭部未特定部位開放性咬傷之後續照護
808,S0195xS,"Open bite of unspecified part of head, sequela",頭部未特定部位開放性咬傷之後遺症
809,S02,Fracture of skull and facial bones,顱骨及臉骨骨折
810,S020,"Fracture of vault of skull A,K",顱骨穹窿骨折
811,S020xxA,"Fracture of vault of skull, initial encounter for closed fracture",顱骨穹窿閉鎖性骨折之初期照護
812,S020xxB,"Fracture of vault of skull, initial encounter for open fracture",顱骨穹窿開放性骨折之初期照護
813,S020xxD,"Fracture of vault of skull, subsequent encounter for fracture with routine healing",顱骨穹窿骨折癒合之後續照護
814,S020xxG,"Fracture of vault of skull, subsequent encounter for fracture with delayed healing",顱骨穹窿骨折延遲癒合之後續照護
815,S020xxK,"Fracture of vault of skull, subsequent encounter for fracture with nonunion",顱骨穹窿骨折未癒合之後續照護
816,S020xxS,"Fracture of vault of skull, sequela",顱骨穹窿骨折之後遺症
817,S021,Fracture of base of skull,顱骨底部骨折
818,S0210,"Unspecified fracture of base of skull A, K",顱骨底部骨折
819,S0210xA,"Unspecified fracture of base of skull, initial encounter for closed fracture",顱骨底部閉鎖性骨折之初期照護
820,S0210xB,"Unspecified fracture of base of skull, initial encounter for open fracture",顱骨底部開放性骨折之初期照護
821,S0210xD,"Unspecified fracture of base of skull, subsequent encounter for fracture with routine healing",顱骨底部骨折癒合之後續照護
822,S0210xG,"Unspecified fracture of base of skull, subsequent encounter for fracture with delayed healing",顱骨底部骨折延遲癒合之後續照護
823,S0210xK,"Unspecified fracture of base of skull, subsequent encounter for fracture with nonunion",顱骨底部骨折未癒合之後續照護
824,S0210xS,"Unspecified fracture of base of skull, sequela",顱骨底部骨折之後遺症
825,S0211,Fracture of occiput,枕骨骨折
826,S02110,"Type I occipital condyle fracture A, K",枕骨髁第I型骨折
827,S02110A,"Type I occipital condyle fracture, initial encounter for closed fracture",枕骨髁第I型閉鎖性骨折之初期照護
828,S02110B,"Type I occipital condyle fracture, initial encounter for open fracture",枕骨髁第I型開放性骨折之初期照護
829,S02110D,"Type I occipital condyle fracture, subsequent encounter for fracture with routine healing",枕骨髁第I型骨折癒合之後續照護
830,S02110G,"Type I occipital condyle fracture, subsequent encounter for fracture with delayed healing",枕骨髁第I型骨折延遲癒合之後續照護
831,S02110K,"Type I occipital condyle fracture, subsequent encounter for fracture with nonunion",枕骨髁第I型骨折未癒合之後續照護
832,S02110S,"Type I occipital condyle fracture, sequela",枕骨髁第I型骨折之後遺症
833,S02111,"Type II occipital condyle fracture A, K",枕骨髁第II 型骨折
834,S02111A,"Type II occipital condyle fracture, initial encounter for closed fracture",枕骨髁第II型閉鎖性骨折之初期照護
835,S02111B,"Type II occipital condyle fracture, initial encounter for open fracture",枕骨髁第II型開放性骨折之初期照護
836,S02111D,"Type II occipital condyle fracture, subsequent encounter for fracture with routine healing",枕骨髁第II型骨折癒合之後續照護
837,S02111G,"Type II occipital condyle fracture, subsequent encounter for fracture with delayed healing",枕骨髁第II型骨折延遲癒合之後續照護
838,S02111K,"Type II occipital condyle fracture, subsequent encounter for fracture with nonunion",枕骨髁第II型骨折未癒合之後續照護
839,S02111S,"Type II occipital condyle fracture, sequela",枕骨髁第II型骨折之後遺症
840,S02112,"Type III occipital condyle fracture A, K",枕骨髁第 III型骨折
841,S02112A,"Type III occipital condyle fracture, initial encounter for closed fracture",枕骨髁第III型閉鎖性骨折之初期照護
842,S02112B,"Type III occipital condyle fracture, initial encounter for open fracture",枕骨髁第III型開放性骨折之初期照護
843,S02112D,"Type III occipital condyle fracture, subsequent encounter for fracture with routine healing",枕骨髁第III型骨折癒合之後續照護
844,S02112G,"Type III occipital condyle fracture, subsequent encounter for fracture with delayed healing",枕骨髁第III型骨折延遲癒合之後續照護
845,S02112K,"Type III occipital condyle fracture, subsequent encounter for fracture with nonunion",枕骨髁第III型骨折未癒合之後續照護
846,S02112S,"Type III occipital condyle fracture, sequela",枕骨髁第III型骨折之後遺症
847,S02113,"Unspecified occipital condyle fracture A, K",未特定枕骨髁骨折
848,S02113A,"Unspecified occipital condyle fracture, initial encounter for closed fracture",未特定枕骨髁閉鎖性骨折之初期照護
849,S02113B,"Unspecified occipital condyle fracture, initial encounter for open fracture",未特定枕骨髁開放性骨折之初期照護
850,S02113D,"Unspecified occipital condyle fracture, subsequent encounter for fracture with routine healing",未特定枕骨髁骨折癒合之後續照護
851,S02113G,"Unspecified occipital condyle fracture, subsequent encounter for fracture with delayed healing",未特定枕骨髁骨折延遲癒合之後續照護
852,S02113K,"Unspecified occipital condyle fracture, subsequent encounter for fracture with nonunion",未特定枕骨髁骨折未癒合之後續照護
853,S02113S,"Unspecified occipital condyle fracture, sequela",未特定枕骨髁骨折之後遺症
854,S02118,"Other fracture of occiput A, K",枕骨其他骨折
855,S02118A,"Other fracture of occiput, initial encounter for closed fracture",枕骨其他閉鎖性骨折之初期照護
856,S02118B,"Other fracture of occiput, initial encounter for open fracture",枕骨其他開放性骨折之初期照護
857,S02118D,"Other fracture of occiput, subsequent encounter for fracture with routine healing",枕骨其他骨折癒合之後續照護
858,S02118G,"Other fracture of occiput, subsequent encounter for fracture with delayed healing",枕骨其他骨折延遲癒合之後續照護
859,S02118K,"Other fracture of occiput, subsequent encounter for fracture with nonunion",枕骨其他骨折未癒合之後續照護
860,S02118S,"Other fracture of occiput, sequela",枕骨其他骨折之後遺症
861,S02119,"Unspecified fracture of occiput A, K",枕骨未特定骨折
862,S02119A,"Unspecified fracture of occiput, initial encounter for closed fracture",枕骨閉鎖性骨折之初期照護
863,S02119B,"Unspecified fracture of occiput, initial encounter for open fracture",枕骨開放性骨折之初期照護
864,S02119D,"Unspecified fracture of occiput, subsequent encounter for fracture with routine healing",枕骨骨折癒合之後續照護
865,S02119G,"Unspecified fracture of occiput, subsequent encounter for fracture with delayed healing",枕骨骨折延遲癒合之後續照護
866,S02119K,"Unspecified fracture of occiput, subsequent encounter for fracture with nonunion",枕骨骨折未癒合之後續照護
867,S02119S,"Unspecified fracture of occiput, sequela",枕骨骨折之後遺症
868,S0219,"Other fracture of base of skull A, K",顱骨底部其他骨折
869,S0219xA,"Other fracture of base of skull, initial encounter for closed fracture",顱骨底部其他閉鎖性骨折之初期照護
870,S0219xB,"Other fracture of base of skull, initial encounter for open fracture",顱骨底部其他開放性骨折之初期照護
871,S0219xD,"Other fracture of base of skull, subsequent encounter for fracture with routine healing",顱骨底部其他骨折癒合之後續照護
872,S0219xG,"Other fracture of base of skull, subsequent encounter for fracture with delayed healing",顱骨底部其他骨折延遲癒合之後續照護
873,S0219xK,"Other fracture of base of skull, subsequent encounter for fracture with nonunion",顱骨底部其他骨折未癒合之後續照護
874,S0219xS,"Other fracture of base of skull, sequela",顱骨底部其他骨折之後遺症
875,S022,"Fracture of nasal bones B, X",鼻骨骨折
876,S022xxA,"Fracture of nasal bones, initial encounter for closed fracture",鼻骨閉鎖性骨折之初期照護
877,S022xxB,"Fracture of nasal bones, initial encounter for open fracture",鼻骨開放性骨折之初期照護
878,S022xxD,"Fracture of nasal bones, subsequent encounter for fracture with routine healing",鼻骨骨折癒合之後續照護
879,S022xxG,"Fracture of nasal bones, subsequent encounter for fracture with delayed healing",鼻骨骨折延遲癒合之後續照護
880,S022xxK,"Fracture of nasal bones, subsequent encounter for fracture with nonunion",鼻骨骨折未癒合之後續照護
