,code,en_name,ch_name
1810,V4333xD,"Unspecified car occupant injured in collision with pick-up truck in nontraffic accident, subsequent encounter",未特定之汽車乘員在非交通意外事故中其車與小貨車碰撞時受傷之後期照護
1811,V4333xS,"Unspecified car occupant injured in collision with pick-up truck in nontraffic accident, sequela",未特定之汽車乘員在非交通意外事故中其車與小貨車碰撞時受傷之後遺症
1812,V4334,Unspecified car occupant injured in collision with van in nontraffic accident,汽車乘員在非交通意外事故中其車與箱型車碰撞時受傷
1813,V4334xA,"Unspecified car occupant injured in collision with van in nontraffic accident, initial encounter",未特定之汽車乘員在非交通意外事故中其車與箱型車碰撞時受傷之初期照護
1814,V4334xD,"Unspecified car occupant injured in collision with van in nontraffic accident, subsequent encounter",未特定之汽車乘員在非交通意外事故中其車與箱型車碰撞時受傷之後期照護
1815,V4334xS,"Unspecified car occupant injured in collision with van in nontraffic accident, sequela",未特定之汽車乘員在非交通意外事故中其車與箱型車碰撞時受傷之後遺症
1816,V434,"Person boarding or alighting a car injured in collision with car, pick-up truck or van","人員在上或下車時與汽車,小貨車或箱型車碰撞時受傷"
1817,V4341,Person boarding or alighting a car injured in collision with sport utility vehicle,人員在上或下車時與休旅車碰撞時受傷
1818,V4341xA,"Person boarding or alighting a car injured in collision with sport utility vehicle, initial encounter",人員在上或下車時在非交通意外事故中與休旅車碰撞時受傷之初期照護(刪除其車)
1819,V4341xD,"Person boarding or alighting a car injured in collision with sport utility vehicle, subsequent encounter",人員在上或下車時在非交通意外事故中與休旅車碰撞時受傷之後期照護(刪除其車)
1820,V4341xS,"Person boarding or alighting a car injured in collision with sport utility vehicle, sequela",人員在上或下車時在非交通意外事故中與休旅車碰撞時受傷之後遺症(刪除其車)
1821,V4342,Person boarding or alighting a car injured in collision with other type car,人員在上或下車時與其他類型車碰撞時受傷
1822,V4342xA,"Person boarding or alighting a car injured in collision with other type car, initial encounter",人員在上或下車時在非交通意外事故中與其他類型車碰撞時受傷之初期照護(刪除其車)
1823,V4342xD,"Person boarding or alighting a car injured in collision with other type car, subsequent encounter",人員在上或下車時在非交通意外事故中與其他類型車碰撞時受傷之候期照護(刪除其車)
1824,V4342xS,"Person boarding or alighting a car injured in collision with other type car, sequela",人員在上或下車時在非交通意外事故中與其他類型車碰撞時受傷之後遺症(刪除其車)
1825,V4343,Person boarding or alighting a car injured in collision with pick-up truck,人員在上或下車時與小貨車碰撞時受傷
1826,V4343xA,"Person boarding or alighting a car injured in collision with pick-up truck, initial encounter",人員在上或下車時在非交通意外事故中與小貨車碰撞時受傷之初期照護(刪除其車)
1827,V4343xD,"Person boarding or alighting a car injured in collision with pick-up truck, subsequent encounter",人員在上或下車時在非交通意外事故中與小貨車碰撞時受傷之後期照護(刪除其車)
1828,V4343xS,"Person boarding or alighting a car injured in collision with pick-up truck, sequela",人員在上或下車時在非交通意外事故中與小貨車碰撞時受傷之後遺症(刪除其車)
1829,V4344,Person boarding or alighting a car injured in collision with van,人員在上或下車時與箱型車碰撞時受傷
1830,V4344xA,"Person boarding or alighting a car injured in collision with van, initial encounter",人員在上或下車時在非交通意外事故中與箱型車碰撞時受傷之初期照護(刪除其車)
1831,V4344xD,"Person boarding or alighting a car injured in collision with van, subsequent encounter",人員在上或下車時在非交通意外事故中與箱型車碰撞時受傷之後期照護(刪除其車)
1832,V4344xS,"Person boarding or alighting a car injured in collision with van, sequela",人員在上或下車時在非交通意外事故中與箱型車碰撞時受傷之後遺症(刪除其車)
1833,V435,"Car driver injured in collision with car, pick-up truck or van in nontraffic accident","汽車駕駛在非交通意外事故中其車與汽車,小貨車或箱型車碰撞時受傷"
1834,V4351,Car driver injured in collision with sport utility vehicle in traffic accident,汽車駕駛在交通意外事故中其車與休旅車碰撞時受傷
1835,V4351xA,"Car driver injured in collision with sport utility vehicle in traffic accident, initial encounter",汽車駕駛在交通意外事故中其車與休旅車碰撞時受傷之初期照護
1836,V4351xD,"Car driver injured in collision with sport utility vehicle in traffic accident, subsequent encounter",汽車駕駛在交通意外事故中其車與休旅車碰撞時受傷之後期照護
1837,V4351xS,"Car driver injured in collision with sport utility vehicle in traffic accident, sequela",汽車駕駛在交通意外事故中其車與休旅車碰撞時受傷之後遺症
1838,V4352,Car driver injured in collision with other type car in traffic accident,汽車駕駛在交通意外事故中其車與其他類型車碰撞時受傷
1839,V4352xA,"Car driver injured in collision with other type car in traffic accident, initial encounter",汽車駕駛在交通意外事故中其車與其他類型車碰撞時受傷之初期照護
1840,V4352xD,"Car driver injured in collision with other type car in traffic accident, subsequent encounter",汽車駕駛在交通意外事故中其車與其他類型車碰撞時受傷之後期照護
1841,V4352xS,"Car driver injured in collision with other type car in traffic accident, sequela",汽車駕駛在交通意外事故中其車與其他類型車碰撞時受傷之後遺症
1842,V4353,Car driver injured in collision with pick-up truck in traffic accident,汽車駕駛在交通意外事故中其車與小貨車碰撞時受傷
1843,V4353xA,"Car driver injured in collision with pick-up truck in traffic accident, initial encounter",汽車駕駛在交通意外事故中其車與小貨車碰撞時受傷之初期照護
1844,V4353xD,"Car driver injured in collision with pick-up truck in traffic accident, subsequent encounter",汽車駕駛在交通意外事故中其車與小貨車碰撞時受傷之後期照護
1845,V4353xS,"Car driver injured in collision with pick-up truck in traffic accident, sequela",汽車駕駛在交通意外事故中其車與小貨車碰撞時受傷之後遺症
1846,V4354,Car driver injured in collision with van in traffic accident,汽車駕駛在交通意外事故中其車與箱型車碰撞時受傷
1847,V4354xA,"Car driver injured in collision with van in traffic accident, initial encounter",汽車駕駛在交通意外事故中其車與箱型車碰撞時受傷之初期照護
1848,V4354xD,"Car driver injured in collision with van in traffic accident, subsequent encounter",汽車駕駛在交通意外事故中其車與箱型車碰撞時受傷之後期照護
1849,V4354xS,"Car driver injured in collision with van in traffic accident, sequela",汽車駕駛在交通意外事故中其車與箱型車碰撞時受傷之後遺症
1850,V436,"Car passenger injured in collision with car, pick-up truck or van in nintraffic accident","汽車乘客在交通意外事故中其車與汽車,小貨車或箱型車碰撞時受傷"
1851,V4361,Car passenger injured in collision with sport utility vehicle in traffic accident,汽車乘客在交通意外事故中其車與休旅車碰撞時受傷
1852,V4361xA,"Car passenger injured in collision with sport utility vehicle in traffic accident, initial encounter",汽車乘客在交通意外事故中其車與休旅車碰撞時受傷之初期照護
1853,V4361xD,"Car passenger injured in collision with sport utility vehicle in traffic accident, subsequent encounter",汽車乘客在交通意外事故中其車與休旅車碰撞時受傷之後期照護
1854,V4361xS,"Car passenger injured in collision with sport utility vehicle in traffic accident, sequela",汽車乘客在交通意外事故中其車與休旅車碰撞時受傷之後遺症
1855,V4362,Car passenger injured in collision with other type car in traffic accident,汽車乘客在交通意外事故中其車與其他類型車碰撞時受傷
1856,V4362xA,"Car passenger injured in collision with other type car in traffic accident, initial encounter",汽車乘客在交通意外事故中其車與其他類型車碰撞時受傷之初期照護
1857,V4362xD,"Car passenger injured in collision with other type car in traffic accident, subsequent encounter",汽車乘客在交通意外事故中其車與其他類型車碰撞時受傷之後期照護
1858,V4362xS,"Car passenger injured in collision with other type car in traffic accident, sequela",汽車乘客在交通意外事故中其車與其他類型車碰撞時受傷之後遺症
1859,V4363,Car passenger injured in collision with pick-up truck in traffic accident,汽車乘客在交通意外事故中其車與小貨車碰撞時受傷
