,code,en_name,ch_name
3837,T2622xS,"Burn with resulting rupture and destruction of left eyeball, sequela",伴有左眼球破裂及損壞之燒燙傷之後遺症
3838,T263,Burns of other parts of eye and adnexa,眼及附屬器官其他部位之燒燙傷
3839,T2630,"Burns of other parts of eye and adnexa, unspecified side",未明示側性眼及附屬器官其他部位之燒燙傷
3840,T2630xA,"Burns of other parts of eye and adnexa, unspecified side, initial encounter",未特定側性眼及附屬器官其他部位的燒燙傷之初期照護
3841,T2630xD,"Burns of other parts of eye and adnexa, unspecified side, subsequent encounter",未特定側性眼及附屬器官其他部位的燒燙傷之後續照護
3842,T2630xS,"Burns of other parts of eye and adnexa, unspecified side, sequela",未特定側性眼及附屬器官其他部位的燒燙傷之後遺症
3843,T2631,Burns of other parts of right eye and adnexa,右眼及附屬器官其他部位的燒燙傷
3844,T2631xA,"Burns of other parts of right eye and adnexa, initial encounter",右眼及附屬器官其他部位的燒燙傷之初期照護
3845,T2631xD,"Burns of other parts of right eye and adnexa, subsequent encounter",右眼及附屬器官其他部位的燒燙傷之後續照護
3846,T2631xS,"Burns of other parts of right eye and adnexa, sequela",右眼及附屬器官其他部位的燒燙傷之後遺症
3847,T2632,Burns of other parts of left eye and adnexa,左眼及附屬器官其他部位的燒燙傷
3848,T2632xA,"Burns of other parts of left eye and adnexa, initial encounter",左眼及附屬器官其他部位的燒燙傷之初期照護
3849,T2632xD,"Burns of other parts of left eye and adnexa, subsequent encounter",左眼及附屬器官其他部位的燒燙傷之後續照護
3850,T2632xS,"Burns of other parts of left eye and adnexa, sequela",左眼及附屬器官其他部位的燒燙傷之後遺症
3851,T264,"Burn of eye and adnexa, part unspecified",未明示側性眼及附屬器官的燒燙傷
3852,T2640,"Burn of eye and adnexa, part unspecified, unspecified side",未明示側性眼及附屬器官未明示部位之燒燙傷
3853,T2640xA,"Burn of eye and adnexa, part unspecified, unspecified side, initial encounter",未特定側性眼及附屬器官未特定部位的燒燙傷之初期照護
3854,T2640xD,"Burn of eye and adnexa, part unspecified, unspecified side, subsequent encounter",未特定側性眼及附屬器官未特定部位的燒燙傷之後續照護
3855,T2640xS,"Burn of eye and adnexa, part unspecified, unspecified side, sequela",未特定側性眼及附屬器官未特定部位的燒燙傷之後遺症
3856,T2641,"Burn of right eye and adnexa, part unspecified",右眼及附屬器官未明示部位的燒燙傷
3857,T2641xA,"Burn of right eye and adnexa, part unspecified, initial encounter",右眼及附屬器官未特定部位的燒燙傷之初期照護
3858,T2641xD,"Burn of right eye and adnexa, part unspecified, subsequent encounter",右眼及附屬器官未特定部位的燒燙傷之後續照護
3859,T2641xS,"Burn of right eye and adnexa, part unspecified, sequela",右眼及附屬器官未特定部位的燒燙傷之後遺症
3860,T2642,"Burn of left eye and adnexa, part unspecified",左眼及附屬器官未明示部位的燒燙傷
3861,T2642xA,"Burn of left eye and adnexa, part unspecified, initial encounter",左眼及附屬器官未特定部位的燒燙傷之初期照護
3862,T2642xD,"Burn of left eye and adnexa, part unspecified, subsequent encounter",左眼及附屬器官未特定部位的燒燙傷之後續照護
3863,T2642xS,"Burn of left eye and adnexa, part unspecified, sequela",左眼及附屬器官未特定部位的燒燙傷之後遺症
3864,T265,Corrosion of eyelid and periocular area,眼瞼及眼周區腐蝕傷
3865,T2650,"Corrosion of eyelid and periocular area, unspecified side",未明示側性眼瞼及眼周區腐蝕傷
3866,T2650xA,"Corrosion of eyelid and periocular area, unspecified side, initial encounter",未特定側性眼瞼及眼周區腐蝕傷之初期照護
3867,T2650xD,"Corrosion of eyelid and periocular area, unspecified side, subsequent encounter",未特定側性眼瞼及眼周區腐蝕傷之後續照護
3868,T2650xS,"Corrosion of eyelid and periocular area, unspecified side, sequela",未特定側性眼瞼及眼周區腐蝕傷之後遺症
3869,T2651,"Corrosion of eyelid and periocular area, right eye",右眼瞼及眼周區腐蝕傷
3870,T2651xA,"Corrosion of eyelid and periocular area, right eye, initial encounter",右眼瞼及眼周區腐蝕傷之初期照護
3871,T2651xD,"Corrosion of eyelid and periocular area, right eye, subsequent encounter",右眼瞼及眼周區腐蝕傷之後續照護
3872,T2651xS,"Corrosion of eyelid and periocular area, right eye, sequela",右眼瞼及眼周區腐蝕傷之後遺症
3873,T2652,"Corrosion of eyelid and periocular area, left eye",左眼瞼及眼周區腐蝕傷
3874,T2652xA,"Corrosion of eyelid and periocular area, left eye, initial encounter",左眼瞼及眼周區腐蝕傷之初期照護
3875,T2652xD,"Corrosion of eyelid and periocular area, left eye, subsequent encounter",左眼瞼及眼周區腐蝕傷之後續照護
3876,T2652xS,"Corrosion of eyelid and periocular area, left eye, sequela",左眼瞼及眼周區腐蝕傷之後遺症
3877,T266,Corrosion of cornea and conjunctival sac,角膜及結膜囊腐蝕傷
3878,T2660,"Corrosion of cornea and conjunctival sac, unspecified side",未明示側性角膜及結膜囊腐蝕傷
3879,T2660xA,"Corrosion of cornea and conjunctival sac, unspecified side, initial encounter",未特定側性角膜及結膜囊腐蝕傷之初期照護
3880,T2660xD,"Corrosion of cornea and conjunctival sac, unspecified side, subsequent encounter",未特定側性角膜及結膜囊腐蝕傷之後續照護
3881,T2660xS,"Corrosion of cornea and conjunctival sac, unspecified side, sequela",未特定側性角膜及結膜囊腐蝕傷之後遺症
3882,T2661,"Corrosion of cornea and conjunctival sac, right eye",右角膜及結膜囊腐蝕傷
3883,T2661xA,"Corrosion of cornea and conjunctival sac, right eye, initial encounter",右眼角膜及結膜囊腐蝕傷之初期照護
3884,T2661xD,"Corrosion of cornea and conjunctival sac, right eye, subsequent encounter",右眼角膜及結膜囊腐蝕傷之後續照護
3885,T2661xS,"Corrosion of cornea and conjunctival sac, right eye, sequela",右眼角膜及結膜囊腐蝕傷之後遺症
3886,T2662,"Corrosion of cornea and conjunctival sac, left eye",左角膜及結膜囊腐蝕傷
3887,T2662xA,"Corrosion of cornea and conjunctival sac, left eye, initial encounter",左眼角膜及結膜囊腐蝕傷之初期照護
3888,T2662xD,"Corrosion of cornea and conjunctival sac, left eye, subsequent encounter",左眼角膜及結膜囊腐蝕傷之後續照護
3889,T2662xS,"Corrosion of cornea and conjunctival sac, left eye, sequela",左眼角膜及結膜囊腐蝕傷之後遺症
3890,T267,Corrosion with resulting rupture and destruction of eyeball,伴有眼球破裂及損壞之腐蝕傷
3891,T2670,"Corrosion with resulting rupture and destruction of eyeball, unspecified side",未明示側性伴有眼球破裂及損壞之腐蝕傷
3892,T2670xA,"Corrosion with resulting rupture and destruction of eyeball, unspecified side, initial encounter",未特定側性伴有眼球破裂及損壞的腐蝕傷之初期照護
3893,T2670xD,"Corrosion with resulting rupture and destruction of eyeball, unspecified side, subsequent encounter",未特定側性伴有眼球破裂及損壞的腐蝕傷之後續照護
3894,T2670xS,"Corrosion with resulting rupture and destruction of eyeball, unspecified side, sequela",未特定側性伴有眼球破裂及損壞的腐蝕傷之後遺症
3895,T2671,Corrosion with resulting rupture and destruction of right eyeball A,伴有眼球破裂及損壞之腐蝕傷，右眼
3896,T2671xA,"Corrosion with resulting rupture and destruction of right eyeball, initial encounter",伴有右眼球破裂及損壞的腐蝕傷之初期照護
3897,T2671xD,"Corrosion with resulting rupture and destruction of right eyeball, subsequent encounter",伴有右眼球破裂及損壞的腐蝕傷之後續照護
3898,T2671xS,"Corrosion with resulting rupture and destruction of right eyeball, sequela",伴有右眼球破裂及損壞的腐蝕傷之後遺症
3899,T2672,Corrosion with resulting rupture and destruction of left eyeball A,眼及屬器官其他部位之腐蝕傷，左眼
3900,T2672xA,"Corrosion with resulting rupture and destruction of left eyeball, initial encounter",伴有左眼球破裂及損壞的腐蝕傷之初期照護
3901,T2672xD,"Corrosion with resulting rupture and destruction of left eyeball, subsequent encounter",伴有左眼球破裂及損壞的腐蝕傷之後續照護
3902,T2672xS,"Corrosion with resulting rupture and destruction of left eyeball, sequela",伴有左眼球破裂及損壞的腐蝕傷之後遺症
3903,T268,Corrosions of other parts of eye and adnexa,眼及附屬器官其他部位的燒燙傷
3904,T2680,"Corrosions of other parts of eye and adnexa, unspecified side",未明示側性眼及附屬器官未明示部位之腐蝕傷
3905,T2680xA,"Corrosions of other parts of eye and adnexa, unspecified side, initial encounter",未特定側性眼及附屬器官其他部位的腐蝕傷之初期照護
3906,T2680xD,"Corrosions of other parts of eye and adnexa, unspecified side, subsequent encounter",未特定側性眼及附屬器官其他部位的腐蝕傷之後續照護
3907,T2680xS,"Corrosions of other parts of eye and adnexa, unspecified side, sequela",未特定側性眼及附屬器官其他部位的腐蝕傷之後遺症
3908,T2681,Corrosions of other parts of right eye and adnexa,右眼及附屬器官未明示部之腐蝕傷
3909,T2681xA,"Corrosions of other parts of right eye and adnexa, initial encounter",右眼及附屬器官其他部位的腐蝕傷之初期照護
3910,T2681xD,"Corrosions of other parts of right eye and adnexa, subsequent encounter",右眼及附屬器官其他部位的腐蝕傷之後續照護
3911,T2681xS,"Corrosions of other parts of right eye and adnexa, sequela",右眼及附屬器官其他部位的腐蝕傷之後遺症
3912,T2682,Corrosions of other parts of left eye and adnexa,左眼及附屬器官未明示部之腐蝕傷
3913,T2682xA,"Corrosions of other parts of left eye and adnexa, initial encounter",左眼及附屬器官其他部位的腐蝕傷之初期照護
3914,T2682xD,"Corrosions of other parts of left eye and adnexa, subsequent encounter",左眼及附屬器官其他部位的腐蝕傷之後續照護
3915,T2682xS,"Corrosions of other parts of left eye and adnexa, sequela",左眼及附屬器官其他部位的腐蝕傷之後遺症
3916,T269,"Corrosion of eye and adnexa, part unspecified",未明示部位的眼及附屬器官之腐蝕傷
3917,T2690,"Corrosion of eye and adnexa, part unspecified, unspecified side",未明示側性及部位的眼及附屬器官之腐蝕傷
3918,T2690xA,"Corrosion of eye and adnexa, part unspecified, unspecified side, initial encounter",未特定側性及部位的眼及附屬器官腐蝕傷之初期照護
3919,T2690xD,"Corrosion of eye and adnexa, part unspecified, unspecified side, subsequent encounter",未特定側性及部位的眼及附屬器官腐蝕傷之後續照護
3920,T2690xS,"Corrosion of eye and adnexa, part unspecified, unspecified side, sequela",未特定側性及部位的眼及附屬器官腐蝕傷之後遺症
3921,T2691,"Corrosion of right eye and adnexa, part unspecified",未明示部位的右眼及附屬器官之腐蝕傷
3922,T2691xA,"Corrosion of right eye and adnexa, part unspecified, initial encounter",右眼及附屬器官未特定部位的腐蝕傷之初期照護
3923,T2691xD,"Corrosion of right eye and adnexa, part unspecified, subsequent encounter",右眼及附屬器官未特定部位的腐蝕傷之後續照護
3924,T2691xS,"Corrosion of right eye and adnexa, part unspecified, sequela",右眼及附屬器官未特定部位的腐蝕傷之後遺症
3925,T2692,"Corrosion of left eye and adnexa, part unspecified",未明示部位的左眼及附屬器官之腐蝕傷
3926,T2692xA,"Corrosion of left eye and adnexa, part unspecified, initial encounter",左眼及附屬器官未特定部位的腐蝕傷之初期照護
3927,T2692xD,"Corrosion of left eye and adnexa, part unspecified, subsequent encounter",左眼及附屬器官未特定部位的腐蝕傷之後續照護
3928,T2692xS,"Corrosion of left eye and adnexa, part unspecified, sequela",左眼及附屬器官未特定部位的腐蝕傷之後遺症
3929,T27,Burn and corrosion of respiratory tract,呼吸道燒燙傷及腐蝕傷
3930,T270,Burn of larynx and trachea A,喉及氣管燒燙傷
3931,T270xxA,"Burn of larynx and trachea, initial encounter",喉及氣管燒燙傷之初期照護
3932,T270xxD,"Burn of larynx and trachea, subsequent encounter",喉及氣管燒燙傷之後續照護
3933,T270xxS,"Burn of larynx and trachea, sequela",喉及氣管燒燙傷之後遺症
3934,T271,Burn involving larynx and trachea with lung A,侵及喉、氣管和肺的燒燙傷
3935,T271xxA,"Burn involving larynx and trachea with lung, initial encounter",涉及喉、氣管和肺的燒燙傷之初期照護
3936,T271xxD,"Burn involving larynx and trachea with lung, subsequent encounter",涉及喉、氣管和肺的燒燙傷之後續照護
3937,T271xxS,"Burn involving larynx and trachea with lung, sequela",涉及喉、氣管和肺的燒燙傷之後遺症
3938,T272,Burn of other parts of respiratory tract A,呼吸道其他部位的燒燙傷
3939,T272xxA,"Burn of other parts of respiratory tract, initial encounter",呼吸道其他部位的燒燙傷之初期照護
