,code,en_name,ch_name
879,O329xx0,"Maternal care for malpresentation of fetus, unspecified, not applicable or unspecified",不適用或未特定，胎位不正的母體照護
880,O329xx1,"Maternal care for malpresentation of fetus, unspecified, fetus 1",第一個胎兒胎位不正的母體照護
881,O329xx2,"Maternal care for malpresentation of fetus, unspecified, fetus 2",第二個胎兒胎位不正的母體照護
882,O329xx3,"Maternal care for malpresentation of fetus, unspecified, fetus 3",第三個胎兒胎位不正的母體照護
883,O329xx4,"Maternal care for malpresentation of fetus, unspecified, fetus 4",第四個胎兒胎位不正的母體照護
884,O329xx5,"Maternal care for malpresentation of fetus, unspecified, fetus 5",第五個胎兒胎位不正的母體照護
885,O329xx9,"Maternal care for malpresentation of fetus, unspecified, other fetus",其他胎兒胎位不正的母體照護
886,O33,Maternal care for disproportion,胎頭骨盆比例不對稱的母體照護
887,O330,Maternal care for disproportion due to deformity of maternal pelvic bones,骨盆畸形導致胎頭骨盆比例不對稱的母體照護
888,O331,Maternal care for disproportion due to generally contracted pelvis,一般性骨盆狹窄導致胎頭骨盆比例不對稱的母體照護
889,O332,Maternal care for disproportion due to inlet contraction of pelvis,骨盆入口狹窄導致胎頭骨盆比例不對稱的母體照護
890,O333,Maternal care for disproportion due to outlet contraction of pelvis,骨盆出口狹窄導致胎頭骨盆比例不對稱的母體照護
891,O334,Maternal care for disproportion of mixed maternal and fetal origin,混合源自母體及胎兒胎頭骨盆比例不對稱的母體照護
892,O334xx0,"Maternal care for disproportion of mixed maternal and fetal origin, not applicable or unspecified",不適用或未特定，混合源自母體及胎兒胎頭骨盆比例不對稱的母體照護
893,O334xx1,"Maternal care for disproportion of mixed maternal and fetal origin, fetus 1",第一個胎兒源自母體及胎兒胎頭骨盆比例不對稱的母體照護
894,O334xx2,"Maternal care for disproportion of mixed maternal and fetal origin, fetus 2",第二個胎兒源自母體及胎兒胎頭骨盆比例不對稱的母體照護
895,O334xx3,"Maternal care for disproportion of mixed maternal and fetal origin, fetus 3",第三個胎兒源自母體及胎兒胎頭骨盆比例不對稱的母體照護
896,O334xx4,"Maternal care for disproportion of mixed maternal and fetal origin, fetus 4",第四個胎兒源自母體及胎兒胎頭骨盆比例不對稱的母體照護
897,O334xx5,"Maternal care for disproportion of mixed maternal and fetal origin, fetus 5",第五個胎兒源自母體及胎兒胎頭骨盆比例不對稱的母體照護
898,O334xx9,"Maternal care for disproportion of mixed maternal and fetal origin, other fetus",其他胎兒源自母體及胎兒胎頭骨盆比例不稱的母體照護
899,O335,Maternal care for disproportion due to unusually large fetus,胎兒過大導致胎頭骨盆比例不對稱的母體照護
900,O335xx0,"Maternal care for disproportion due to unusually large fetus, not applicable or unspecified",不適用或未特定，胎兒過大導致胎頭骨盆比例不對稱的母體照護
901,O335xx1,"Maternal care for disproportion due to unusually large fetus, fetus 1",第一個胎兒過大導致胎頭骨盆比例不對稱的母體照護
902,O335xx2,"Maternal care for disproportion due to unusually large fetus, fetus 2",第二個胎兒過大導致胎頭骨盆比例不對稱的母體照護
903,O335xx3,"Maternal care for disproportion due to unusually large fetus, fetus 3",第三個胎兒過大導致胎頭骨盆比例不對稱的母體照護
904,O335xx4,"Maternal care for disproportion due to unusually large fetus, fetus 4",第四個胎兒過大導致胎頭骨盆比例不對稱的母體照護
905,O335xx5,"Maternal care for disproportion due to unusually large fetus, fetus 5",第五個胎兒過大導致胎頭骨盆比例不對稱的母體照護
906,O335xx9,"Maternal care for disproportion due to unusually large fetus, other fetus",其他個胎兒過大導致胎頭骨盆比例不對稱的母體照護
907,O336,Maternal care for disproportion due to hydrocephalic fetus,胎兒水腦導致胎頭骨盆比例不對稱的母體照護
908,O336xx0,"Maternal care for disproportion due to hydrocephalic fetus, not applicable or unspecified",不適用或未特定，胎兒水腦導致胎頭骨盆比例不對稱的母體照護
909,O336xx1,"Maternal care for disproportion due to hydrocephalic fetus, fetus 1",第一個胎兒水腦導致胎頭骨盆比例不對稱的母體照護
910,O336xx2,"Maternal care for disproportion due to hydrocephalic fetus, fetus 2",第二個胎兒水腦導致胎頭骨盆比例不對稱的母體照護
911,O336xx3,"Maternal care for disproportion due to hydrocephalic fetus, fetus 3",第三個胎兒水腦導致胎頭骨盆比例不對稱的母體照護
912,O336xx4,"Maternal care for disproportion due to hydrocephalic fetus, fetus 4",第四個胎兒水腦導致胎頭骨盆比例不對稱的母體照護
913,O336xx5,"Maternal care for disproportion due to hydrocephalic fetus, fetus 5",第五個胎兒水腦導致胎頭骨盆比例不對稱的母體照護
914,O336xx9,"Maternal care for disproportion due to hydrocephalic fetus, other fetus",其他胎兒水腦導致胎頭骨盆比例不對稱的母體照護
915,O337,Maternal care for disproportion due to other fetal deformities,其他胎兒畸形導致胎頭骨盆比例不對稱的母體照護
916,O337xx0,"Maternal care for disproportion due to other fetal deformities, not applicable or unspecified",不適用或未特定，其他胎兒畸形導致胎頭骨盆比例不對稱的母體照護
917,O337xx1,"Maternal care for disproportion due to other fetal deformities, fetus 1",第一個胎兒其他畸形導致胎頭骨盆比例不對稱的母體照護
918,O337xx2,"Maternal care for disproportion due to other fetal deformities, fetus 2",第二個胎兒其他畸形導致胎頭骨盆比例不對稱的母體照護
919,O337xx3,"Maternal care for disproportion due to other fetal deformities, fetus 3",第三個胎兒其他畸形導致胎頭骨盆比例不對稱的母體照護
920,O337xx4,"Maternal care for disproportion due to other fetal deformities, fetus 4",第四個胎兒其他畸形導致胎頭骨盆比例不對稱的母體照護
921,O337xx5,"Maternal care for disproportion due to other fetal deformities, fetus 5",第五個胎兒其他畸形導致胎頭骨盆比例不對稱的母體照護
922,O337xx9,"Maternal care for disproportion due to other fetal deformities, other fetus",其他胎兒，其他畸形導致胎頭骨盆比例不對稱的母體照護
923,O338,Maternal care for disproportion of other origin,其他原因導致胎頭骨盆比例不對稱的母體照護
924,O339,"Maternal care for disproportion, unspecified",胎頭骨盆比例不對稱的母體照護，未特定
925,O34,Maternal care for abnormality of pelvic organs,骨盆器官異常的母體照護
926,O340,Maternal care for congenital malformation of uterus,先天子宮畸形的母體照護
927,O3400,"Maternal care for unspecified congenital malformation of uterus, unspecified trimester",先天性子宮畸形的母體照護，未特定妊娠期
928,O3401,"Maternal care for unspecified congenital malformation of uterus, first trimester",先天性子宮畸形的母體照護，妊娠第一期
929,O3402,"Maternal care for unspecified congenital malformation of uterus, second trimester",先天性子宮畸形的母體照護，妊娠第二期
930,O3403,"Maternal care for unspecified congenital malformation of uterus, third trimester",先天性子宮畸形的母體照護，妊娠第三期
931,O341,Maternal care for benign tumor of corpus uteri,子宮體良性腫瘤的母體照護
932,O3410,"Maternal care for benign tumor of corpus uteri, unspecified trimester",子宮體良性腫瘤的母體照護，未特定妊娠期
933,O3411,"Maternal care for benign tumor of corpus uteri, first trimester",子宮體良性腫瘤的母體照護，妊娠第一期
934,O3412,"Maternal care for benign tumor of corpus uteri, second trimester",子宮體良性腫瘤的母體照護，妊娠第二期
935,O3413,"Maternal care for benign tumor of corpus uteri, third trimester",子宮體良性腫瘤的母體照護，妊娠第三期
936,O342,Maternal care due to uterine scar from previous surgery,先前手術導致子宮疤痕的母體照護
937,O3421,Maternal care for scar from previous cesarean delivery,前胎剖腹分娩導致疤痕的母體照護
938,O3429,Maternal care due to uterine scar from other previous surgery,先前手術導致子宮疤痕的母體照護
939,O343,Maternal care for cervical incompetence,子宮頸閉鎖不全的母體照護
940,O3430,"Maternal care for cervical incompetence, unspecified trimester",子宮頸閉鎖不全的母體照護，未特定妊娠期
941,O3431,"Maternal care for cervical incompetence, first trimester",子宮頸閉鎖不全的母體照護，妊娠第一期
942,O3432,"Maternal care for cervical incompetence, second trimester",子宮頸閉鎖不全的母體照護，妊娠第二期
943,O3433,"Maternal care for cervical incompetence, third trimester",子宮頸閉鎖不全的母體照護，妊娠第三期
944,O344,Maternal care for other abnormalities of cervix,其他子宮頸異常的母體照護
945,O3440,"Maternal care for other abnormalities of cervix, unspecified trimester",其他子宮頸異常的母體照護，未特定妊娠期
946,O3441,"Maternal care for other abnormalities of cervix, first trimester",其他子宮頸異常的母體照護，妊娠第一期
947,O3442,"Maternal care for other abnormalities of cervix, second trimester",其他子宮頸異常的母體照護，妊娠第二期
948,O3443,"Maternal care for other abnormalities of cervix, third trimester",其他子宮頸異常的母體照護，妊娠第三期
949,O345,Maternal care for other abnormalities of gravid uterus,妊娠其他異常的母體照護
950,O3451,Maternal care for incarceration of gravid uterus,妊娠子宮箝塞的母體照護
951,O34511,"Maternal care for incarceration of gravid uterus, first trimester",妊娠子宮箝塞的母體照護，妊娠第一期
952,O34512,"Maternal care for incarceration of gravid uterus, second trimester",妊娠子宮箝塞的母體照護，妊娠第二期
953,O34513,"Maternal care for incarceration of gravid uterus, third trimester",妊娠子宮箝塞的母體照護，妊娠第三期
954,O34519,"Maternal care for incarceration of gravid uterus, unspecified trimester",妊娠子宮箝塞的母體照護，未特定妊娠期
955,O3452,Maternal care for prolapse of gravid uterus,妊娠子宮脫垂的母體照護
956,O34521,"Maternal care for prolapse of gravid uterus, first trimester",妊娠子宮脫垂的母體照護，妊娠第一期
957,O34522,"Maternal care for prolapse of gravid uterus, second trimester",妊娠子宮脫垂的母體照護，妊娠第二期
958,O34523,"Maternal care for prolapse of gravid uterus, third trimester",妊娠子宮脫垂的母體照護，妊娠第三期
959,O34529,"Maternal care for prolapse of gravid uterus, unspecified trimester",妊娠子宮脫垂的母體照護，未特定妊娠期
960,O3453,Maternal care for retroversion of gravid uterus,妊娠子宮後屈的母體照護
961,O34531,"Maternal care for retroversion of gravid uterus, first trimester",妊娠子宮後屈的母體照護，妊娠第一期
962,O34532,"Maternal care for retroversion of gravid uterus, second trimester",妊娠子宮後屈的母體照護，妊娠第二期
963,O34533,"Maternal care for retroversion of gravid uterus, third trimester",妊娠子宮後屈的母體照護，妊娠第三期
964,O34539,"Maternal care for retroversion of gravid uterus, unspecified trimester",妊娠子宮後屈的母體照護，未特定妊娠期
965,O3459,Maternal care for other abnormalities of gravid uterus,妊娠子宮其他異常的母體照護
966,O34591,"Maternal care for other abnormalities of gravid uterus, first trimester",妊娠子宮其他異常的母體照護，妊娠第一期
