,code,en_name,ch_name
5174,S66211,"Strain of extensor muscle, fascia and tendon of right thumb at wrist and hand level",右手大拇指位於腕及手部位伸指肌、筋膜及肌腱拉傷
5175,S66211A,"Strain of extensor muscle, fascia and tendon of right thumb at wrist and hand level, initial encounter",右手大拇指位於腕及手部位伸指肌、筋膜及肌腱拉傷之初期照護
5176,S66211D,"Strain of extensor muscle, fascia and tendon of right thumb at wrist and hand level, subsequent encounter",右手大拇指位於腕及手部位伸指肌、筋膜及肌腱拉傷之後續照護
5177,S66211S,"Strain of extensor muscle, fascia and tendon of right thumb at wrist and hand level, sequela",右手大拇指位於腕及手部位伸指肌、筋膜及肌腱拉傷之後遺症
5178,S66212,"Strain of extensor muscle, fascia and tendon of left thumb at wrist and hand level",左手大拇指位於腕及手部位伸指肌、筋膜及肌腱拉傷
5179,S66212A,"Strain of extensor muscle, fascia and tendon of left thumb at wrist and hand level, initial encounter",左手大拇指位於腕及手部位伸指肌、筋膜及肌腱拉傷之初期照護
5180,S66212D,"Strain of extensor muscle, fascia and tendon of left thumb at wrist and hand level, subsequent encounter",左手大拇指位於腕及手部位伸指肌、筋膜及肌腱拉傷之後續照護
5181,S66212S,"Strain of extensor muscle, fascia and tendon of left thumb at wrist and hand level, sequela",左手大拇指位於腕及手部位伸指肌、筋膜及肌腱拉傷之後遺症
5182,S66219,"Strain of extensor muscle, fascia and tendon of thumb at wrist and hand level of unspecified side",未明示側性大拇指位於腕及手部位伸指肌、筋膜及肌腱拉傷
5183,S66219A,"Strain of extensor muscle, fascia and tendon of thumb at wrist and hand level of unspecified side, initial encounter",未特定側性大拇指位於腕及手部位伸指肌、筋膜及肌腱拉傷之初期照護
5184,S66219D,"Strain of extensor muscle, fascia and tendon of thumb at wrist and hand level of unspecified side, subsequent encounter",未特定側性大拇指位於腕及手部位伸指肌、筋膜及肌腱拉傷之後續照護
5185,S66219S,"Strain of extensor muscle, fascia and tendon of thumb at wrist and hand level of unspecified side, sequela",未特定側性大拇指位於腕及手部位伸指肌、筋膜及肌腱拉傷之後遺症
5186,S6622,"Laceration of extensor muscle, fascia and tendon of thumb at wrist and hand level",大拇指位於腕及手部位伸指肌、筋膜及肌腱撕裂傷
5187,S66221,"Laceration of extensor muscle, fascia and tendon of right thumb at wrist and hand level A",右手大拇指位於腕及手部位伸指肌、筋膜及肌腱撕裂傷
5188,S66221A,"Laceration of extensor muscle, fascia and tendon of right thumb at wrist and hand level, initial encounter",右手大拇指位於腕及手部位伸指肌、筋膜及肌腱撕裂傷之初期照護
5189,S66221D,"Laceration of extensor muscle, fascia and tendon of right thumb at wrist and hand level, subsequent encounter",右手大拇指位於腕及手部位伸指肌、筋膜及肌腱撕裂傷之後續照護
5190,S66221S,"Laceration of extensor muscle, fascia and tendon of right thumb at wrist and hand level, sequela",右手大拇指位於腕及手部位伸指肌、筋膜及肌腱撕裂傷之後遺症
5191,S66222,"Laceration of extensor muscle, fascia and tendon of left thumb at wrist and hand level A",左手大拇指位於腕及手部位伸指肌、筋膜及肌腱撕裂傷
5192,S66222A,"Laceration of extensor muscle, fascia and tendon of left thumb at wrist and hand level, initial encounter",左手大拇指位於腕及手部位伸指肌、筋膜及肌腱撕裂傷之初期照護
5193,S66222D,"Laceration of extensor muscle, fascia and tendon of left thumb at wrist and hand level, subsequent encounter",左手大拇指位於腕及手部位伸指肌、筋膜及肌腱撕裂傷之後續照護
5194,S66222S,"Laceration of extensor muscle, fascia and tendon of left thumb at wrist and hand level, sequela",左手大拇指位於腕及手部位伸指肌、筋膜及肌腱撕裂傷之後遺症
5195,S66229,"Laceration of extensor muscle, fascia and tendon of thumb at wrist and hand level of unspecified side A",未明示側性大拇指位於腕及手部位伸指肌、筋膜及肌腱撕裂傷
5196,S66229A,"Laceration of extensor muscle, fascia and tendon of thumb at wrist and hand level of unspecified side, initial encounter",未特定側性大拇指位於腕及手部位伸指肌、筋膜及肌腱撕裂傷之初期照護
5197,S66229D,"Laceration of extensor muscle, fascia and tendon of thumb at wrist and hand level of unspecified side, subsequent encounter",未特定側性大拇指位於腕及手部位伸指肌、筋膜及肌腱撕裂傷之後續照護
5198,S66229S,"Laceration of extensor muscle, fascia and tendon of thumb at wrist and hand level of unspecified side, sequela",未特定側性大拇指位於腕及手部位伸指肌、筋膜及肌腱撕裂傷之後遺症
5199,S6629,"Other injury of extensor muscle, fascia and tendon of thumb at wrist and hand level",大拇指拇指位於腕及手部位伸指肌、筋膜及肌腱其他損傷
5200,S66291,"Other injury of extensor muscle, fascia and tendon of right thumb at wrist and hand level",右手大拇指拇指位於腕及手部位伸指肌、筋膜及肌腱其他損傷
5201,S66291A,"Other injury of extensor muscle, fascia and tendon of right thumb at wrist and hand level, initial encounter",右手大拇指拇指位於腕及手部位伸指肌、筋膜及肌腱其他損傷之初期照護
5202,S66291D,"Other injury of extensor muscle, fascia and tendon of right thumb at wrist and hand level, subsequent encounter",右手大拇指拇指位於腕及手部位伸指肌、筋膜及肌腱其他損傷之後續照護
5203,S66291S,"Other injury of extensor muscle, fascia and tendon of right thumb at wrist and hand level, sequela",右手大拇指拇指位於腕及手部位伸指肌、筋膜及肌腱其他損傷之後遺症
5204,S66292,"Other injury of extensor muscle, fascia and tendon of left thumb at wrist and hand level",左手大拇指拇指位於腕及手部位伸指肌、筋膜及肌腱其他損傷
5205,S66292A,"Other injury of extensor muscle, fascia and tendon of left thumb at wrist and hand level, initial encounter",左手大拇指拇指位於腕及手部位伸指肌、筋膜及肌腱其他損傷之初期照護
5206,S66292D,"Other injury of extensor muscle, fascia and tendon of left thumb at wrist and hand level, subsequent encounter",左手大拇指拇指位於腕及手部位伸指肌、筋膜及肌腱其他損傷之後續照護
5207,S66292S,"Other injury of extensor muscle, fascia and tendon of left thumb at wrist and hand level, sequela",左手大拇指拇指位於腕及手部位伸指肌、筋膜及肌腱其他損傷之後遺症
5208,S66299,"Other injury of extensor muscle, fascia and tendon of thumb at wrist and hand level of unspecified side",未明示側性大拇指拇指位於腕及手部位伸指肌、筋膜及肌腱其他損傷
5209,S66299A,"Other injury of extensor muscle, fascia and tendon of thumb at wrist and hand level of unspecified side, initial encounter",未特定側性大拇指拇指位於腕及手部位伸指肌、筋膜及肌腱其他損傷之初期照護
5210,S66299D,"Other injury of extensor muscle, fascia and tendon of thumb at wrist and hand level of unspecified side, subsequent encounter",未特定側性大拇指拇指位於腕及手部位伸指肌、筋膜及肌腱其他損傷之後續照護
5211,S66299S,"Other injury of extensor muscle, fascia and tendon of thumb at wrist and hand level of unspecified side, sequela",未特定側性大拇指拇指位於腕及手部位伸指肌、筋膜及肌腱其他損傷之後遺症
5212,S663,"Injury of extensor muscle, fascia and tendon of other and unspecified finger at wrist and hand level",其他或未明示手指位於腕及手部位伸指肌、筋膜及肌腱損傷
5213,S6630,"Unspecified injury of extensor muscle, fascia and tendon of other and unspecified finger at wrist and hand level",其他或未明示手指位於腕及手部位伸指肌、筋膜及肌腱未明示損傷
5214,S66300,"Unspecified injury of extensor muscle, fascia and tendon of right index finger at wrist and hand level",右手食指位於腕及手部位伸指肌、筋膜及肌腱未明示損傷
5215,S66300A,"Unspecified injury of extensor muscle, fascia and tendon of right index finger at wrist and hand level, initial encounter",右手食指位於腕及手部位伸指肌、筋膜及肌腱未特定損傷之初期照護
5216,S66300D,"Unspecified injury of extensor muscle, fascia and tendon of right index finger at wrist and hand level, subsequent encounter",右手食指位於腕及手部位伸指肌、筋膜及肌腱未特定損傷之後續照護
5217,S66300S,"Unspecified injury of extensor muscle, fascia and tendon of right index finger at wrist and hand level, sequela",右手食指位於腕及手部位伸指肌、筋膜及肌腱未特定損傷之後遺症
5218,S66301,"Unspecified injury of extensor muscle, fascia and tendon of left index finger at wrist and hand level",左手食指位於腕及手部位伸指肌、筋膜及肌腱未明示損傷
5219,S66301A,"Unspecified injury of extensor muscle, fascia and tendon of left index finger at wrist and hand level, initial encounter",左手食指位於腕及手部位伸指肌、筋膜及肌腱未特定損傷之初期照護
5220,S66301D,"Unspecified injury of extensor muscle, fascia and tendon of left index finger at wrist and hand level, subsequent encounter",左手食指位於腕及手部位伸指肌、筋膜及肌腱未特定損傷之後續照護
5221,S66301S,"Unspecified injury of extensor muscle, fascia and tendon of left index finger at wrist and hand level, sequela",左手食指位於腕及手部位伸指肌、筋膜及肌腱未特定損傷之後遺症
5222,S66302,"Unspecified injury of extensor muscle, fascia and tendon of right middle finger at wrist and hand level",右手中指位於腕及手部位伸指肌、筋膜及肌腱未明示損傷
5223,S66302A,"Unspecified injury of extensor muscle, fascia and tendon of right middle finger at wrist and hand level, initial encounter",右手中指位於腕及手部位伸指肌、筋膜及肌腱未特定損傷之初期照護
5224,S66302D,"Unspecified injury of extensor muscle, fascia and tendon of right middle finger at wrist and hand level, subsequent encounter",右手中指位於腕及手部位伸指肌、筋膜及肌腱未特定損傷之後續照護
5225,S66302S,"Unspecified injury of extensor muscle, fascia and tendon of right middle finger at wrist and hand level, sequela",右手中指位於腕及手部位伸指肌、筋膜及肌腱未特定損傷之後遺症
5226,S66303,"Unspecified injury of extensor muscle, fascia and tendon of left middle finger at wrist and hand level",左手中指位於腕及手部位伸指肌、筋膜及肌腱未明示損傷
5227,S66303A,"Unspecified injury of extensor muscle, fascia and tendon of left middle finger at wrist and hand level, initial encounter",左手中指位於腕及手部位伸指肌、筋膜及肌腱未特定損傷之初期照護
5228,S66303D,"Unspecified injury of extensor muscle, fascia and tendon of left middle finger at wrist and hand level, subsequent encounter",左手中指位於腕及手部位伸指肌、筋膜及肌腱未特定損傷之後續照護
5229,S66303S,"Unspecified injury of extensor muscle, fascia and tendon of left middle finger at wrist and hand level, sequela",左手中指位於腕及手部位伸指肌、筋膜及肌腱未特定損傷之後遺症
